subject_folder	mapping_participant	mapping_file	trial_index	block	trial_in_block	trigger	category	mapped_path	exact_image_path	image_found	is_repeat	expected_presentations_for_trigger	eeg_sample	eeg_time_ms	timing_source	timing_status	csv_available	csv_order_match	epoch_valid	artifact_peak_uv	artifact_status
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	112	6	12	1068	radio	images_THINGS/object_images/radio/radio_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/radio/radio_04s.jpg	True	False	1	759755	1780487649431.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	75.587982	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	113	6	13	1100	champagne	images_THINGS/object_images/champagne/champagne_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/champagne/champagne_01b.jpg	True	False	1	762633	1780487655187.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	81.364937	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	114	6	14	1084	cheetah	images_THINGS/object_images/cheetah/cheetah_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cheetah/cheetah_06s.jpg	True	False	2	765717	1780487661355.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	37.196541	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	115	6	15	1120	owl	images_THINGS/object_images/owl/owl_19s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/owl/owl_19s.jpg	True	True	2	768640	1780487667201.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	82.552727	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	116	6	16	1129	workbench	images_THINGS/object_images/workbench/workbench_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/workbench/workbench_07s.jpg	True	False	2	771699	1780487673319.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	28.462322	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	117	6	17	1053	reindeer	images_THINGS/object_images/reindeer/reindeer_14s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/reindeer/reindeer_14s.jpg	True	True	2	774734	1780487679390.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	37.243107	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	118	6	18	1039	sailboat	images_THINGS/object_images/sailboat/sailboat_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sailboat/sailboat_07s.jpg	True	False	1	777709	1780487685340.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	80.849075	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	119	6	19	1111	creme_brulee	images_THINGS/object_images/creme_brulee/creme_brulee_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/creme_brulee/creme_brulee_01b.jpg	True	False	1	780685	1780487691292.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	71.354042	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	120	6	20	1012	burrito	images_THINGS/object_images/burrito/burrito_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/burrito/burrito_07s.jpg	True	True	2	783619	1780487697160.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	85.988091	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	121	7	1	1067	taffy	images_THINGS/object_images/taffy/taffy_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/taffy/taffy_11s.jpg	True	False	1	793934	1780487717791.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	29.584864	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	122	7	2	1084	cheetah	images_THINGS/object_images/cheetah/cheetah_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cheetah/cheetah_06s.jpg	True	True	2	796938	1780487723799.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	88.674271	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	123	7	3	1082	necklace	images_THINGS/object_images/necklace/necklace_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/necklace/necklace_11s.jpg	True	True	2	799806	1780487729535.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	87.182594	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	124	7	4	1051	yacht	images_THINGS/object_images/yacht/yacht_05s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/yacht/yacht_05s.jpg	True	False	2	802878	1780487735680.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	24.383360	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	125	7	5	1091	kitten	images_THINGS/object_images/kitten/kitten_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/kitten/kitten_09s.jpg	True	False	1	805788	1780487741500.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	78.600861	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	126	7	6	1081	police_car	images_THINGS/object_images/police_car/police_car_14s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/police_car/police_car_14s.jpg	True	False	1	808771	1780487747466.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	14.868910	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	127	7	7	1154	chandelier	images_THINGS/object_images/chandelier/chandelier_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/chandelier/chandelier_10s.jpg	True	False	1	811837	1780487753598.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	93.181541	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	128	7	8	1087	bathrobe	images_THINGS/object_images/bathrobe/bathrobe_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bathrobe/bathrobe_12s.jpg	True	False	1	814941	1780487759807.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	91.539207	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	129	7	9	1065	cabinet	images_THINGS/object_images/cabinet/cabinet_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cabinet/cabinet_07s.jpg	True	False	1	818052	1780487766029.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	41.849796	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	130	7	10	1114	spinach	images_THINGS/object_images/spinach/spinach_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/spinach/spinach_09s.jpg	True	False	1	820920	1780487771765.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	53.099361	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	131	7	11	1138	ping-pong_table	images_THINGS/object_images/ping-pong_table/ping-pong_table_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/ping-pong_table/ping-pong_table_10s.jpg	True	False	1	823958	1780487777841.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	19.513411	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	132	7	12	1113	firetruck	images_THINGS/object_images/firetruck/firetruck_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/firetruck/firetruck_04s.jpg	True	False	1	826968	1780487783861.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	82.820862	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	133	7	13	1021	tea	images_THINGS/object_images/tea/tea_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tea/tea_10s.jpg	True	False	1	829985	1780487789896.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	32.136738	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	134	7	14	1023	wolf	images_THINGS/object_images/wolf/wolf_12n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/wolf/wolf_12n.jpg	True	True	2	832888	1780487795702.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	83.029114	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	135	7	15	1093	duckling	images_THINGS/object_images/duckling/duckling_25s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/duckling/duckling_25s.jpg	True	False	1	835996	1780487801918.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	20.239422	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	136	7	16	1146	cheesecake	images_THINGS/object_images/cheesecake/cheesecake_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cheesecake/cheesecake_06s.jpg	True	False	1	838930	1780487807786.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	26.671362	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	137	7	17	1045	goose	images_THINGS/object_images/goose/goose_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/goose/goose_08s.jpg	True	True	2	841933	1780487813793.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	82.060181	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	138	7	18	1156	coconut	images_THINGS/object_images/coconut/coconut_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/coconut/coconut_08s.jpg	True	False	1	844843	1780487819613.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	73.977341	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	139	7	19	1058	loveseat	images_THINGS/object_images/loveseat/loveseat_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/loveseat/loveseat_10s.jpg	True	False	1	847731	1780487825389.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	103.102310	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	140	7	20	1055	seagull	images_THINGS/object_images/seagull/seagull_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/seagull/seagull_11s.jpg	True	False	1	850721	1780487831369.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	142.027939	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	141	8	1	1056	leggings	images_THINGS/object_images/leggings/leggings_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/leggings/leggings_02s.jpg	True	False	1	861134	1780487852196.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	70.748657	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	142	8	2	1054	bathtub	images_THINGS/object_images/bathtub/bathtub_18s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bathtub/bathtub_18s.jpg	True	False	1	864082	1780487858092.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	39.953789	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	143	8	3	1034	bracelet1	images_THINGS/object_images/bracelet1/bracelet1_18s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bracelet1/bracelet1_18s.jpg	True	False	1	867172	1780487864272.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	75.782928	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	144	8	4	1003	shorts	images_THINGS/object_images/shorts/shorts_14s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/shorts/shorts_14s.jpg	True	False	1	870265	1780487870459.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	84.499992	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	145	8	5	1078	sea_urchin	images_THINGS/object_images/sea_urchin/sea_urchin_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sea_urchin/sea_urchin_08s.jpg	True	False	1	873366	1780487876661.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	73.999054	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	146	8	6	1105	gorilla	images_THINGS/object_images/gorilla/gorilla_19s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/gorilla/gorilla_19s.jpg	True	False	1	876390	1780487882709.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	76.362396	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	147	8	7	1129	workbench	images_THINGS/object_images/workbench/workbench_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/workbench/workbench_07s.jpg	True	True	2	879310	1780487888549.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	81.906029	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	148	8	8	1088	slipper	images_THINGS/object_images/slipper/slipper_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/slipper/slipper_02s.jpg	True	False	1	882255	1780487894439.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	72.156151	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	149	8	9	1102	crab	images_THINGS/object_images/crab/crab_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/crab/crab_02s.jpg	True	False	1	885293	1780487900516.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	82.738098	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	150	8	10	1033	helmet	images_THINGS/object_images/helmet/helmet_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/helmet/helmet_11s.jpg	True	False	1	888400	1780487906730.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	77.572021	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	151	8	11	1141	peach	images_THINGS/object_images/peach/peach_09n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/peach/peach_09n.jpg	True	False	1	891446	1780487912822.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	13.282961	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	152	8	12	1130	showerhead	images_THINGS/object_images/showerhead/showerhead_05s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/showerhead/showerhead_05s.jpg	True	True	2	894397	1780487918724.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	67.970100	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	153	8	13	1150	chick	images_THINGS/object_images/chick/chick_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/chick/chick_10s.jpg	True	True	2	897421	1780487924773.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	28.933022	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	154	8	14	1145	rocking_chair	images_THINGS/object_images/rocking_chair/rocking_chair_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/rocking_chair/rocking_chair_07s.jpg	True	True	2	900466	1780487930863.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	79.601372	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	155	8	15	1094	onion	images_THINGS/object_images/onion/onion_03n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/onion/onion_03n.jpg	True	False	1	903497	1780487936925.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	73.998505	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	156	8	16	1153	donut	images_THINGS/object_images/donut/donut_15s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/donut/donut_15s.jpg	True	False	1	906608	1780487943147.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	155.356567	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	157	8	17	1027	memory_stick	images_THINGS/object_images/memory_stick/memory_stick_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/memory_stick/memory_stick_08s.jpg	True	False	2	909528	1780487948987.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	82.233391	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	158	8	18	1014	shark	images_THINGS/object_images/shark/shark_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/shark/shark_07s.jpg	True	False	1	912625	1780487955182.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	85.071030	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	159	8	19	1025	llama	images_THINGS/object_images/llama/llama_05s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/llama/llama_05s.jpg	True	False	1	915681	1780487961294.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	25.747028	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	160	8	20	1148	broccoli	images_THINGS/object_images/broccoli/broccoli_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/broccoli/broccoli_09s.jpg	True	False	1	918708	1780487967348.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	18.635153	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	161	9	1	1147	lemonade	images_THINGS/object_images/lemonade/lemonade_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/lemonade/lemonade_01b.jpg	True	True	2	931969	1780487993871.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	37.409592	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	162	9	2	1083	shirt	images_THINGS/object_images/shirt/shirt_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/shirt/shirt_03s.jpg	True	False	1	934962	1780487999857.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	105.593941	pass
P05	Alper_03062026	lab_data/P05/Alper_03062026_EEG_recon_2026-06-03_13h00.00.076_image_mapping.json	163	9	3	1041	octopus	images_THINGS/object_images/octopus/octopus_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/octopus/octopus_09s.jpg	True	False	1	938031	1780488005995.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	18.171768	pass
